Time, Latitude, Longitude, Dust(ug/m3), Humidity, Temp (C)
29/10/2016 0:46:18,69.681053,18.973524,-91.50,23.00,16.00
29/10/2016 0:46:21,69.681053,18.973524,-88.98,22.00,17.00
29/10/2016 0:46:25,69.681053,18.973524,-65.47,23.00,16.00
29/10/2016 0:46:28,69.681053,18.973524,-87.30,22.00,15.00
29/10/2016 0:46:28,69.681053,18.973524,-67.15,22.00,15.00
29/10/2016 0:46:30,69.681053,18.973524,-91.50,23.00,16.00
29/10/2016 0:46:35,69.681053,18.973524,-74.70,22.00,17.00
29/10/2016 0:46:37,69.681053,18.973524,-72.19,22.00,17.00
29/10/2016 0:46:37,69.681053,18.973524,-27.67,23.00,15.00
29/10/2016 0:46:39,69.681053,18.973524,-53.71,23.00,16.00
29/10/2016 0:46:44,69.681053,18.973524,-88.98,22.00,15.00
29/10/2016 0:46:46,69.681053,18.973524,-78.06,22.00,17.00
29/10/2016 0:46:46,69.681053,18.973524,-94.86,22.00,15.00
29/10/2016 0:46:49,69.681053,18.973524,-85.62,22.00,15.00
29/10/2016 0:46:53,69.681053,18.973524,-69.67,22.00,15.00
29/10/2016 0:46:56,69.681053,18.973524,-83.10,23.00,16.00
29/10/2016 0:46:56,69.681053,18.973524,-68.83,22.00,15.00
29/10/2016 0:46:58,69.681053,18.973524,-91.50,23.00,16.00
29/10/2016 0:47:3,69.681053,18.973524,-92.34,22.00,16.00
29/10/2016 0:47:5,69.681053,18.973524,-83.10,23.00,16.00
29/10/2016 0:47:5,69.681053,18.973524,-34.39,35.00,19.00
29/10/2016 0:47:7,69.681053,18.973524,-46.15,22.00,17.00
29/10/2016 0:47:12,69.681053,18.973524,-62.11,23.00,16.00
29/10/2016 0:47:14,69.681053,18.973524,-91.50,22.00,15.00
29/10/2016 0:47:14,69.681053,18.973524,-12.56,22.00,15.00
29/10/2016 0:47:17,69.681053,18.973524,-82.26,38.00,20.00
29/10/2016 0:47:21,69.681053,18.973524,-37.75,22.00,15.00
29/10/2016 0:47:24,69.681053,18.973524,-91.50,22.00,15.00
29/10/2016 0:47:24,69.681053,18.973524,-83.94,22.00,15.00
29/10/2016 0:47:26,69.681053,18.973524,-57.91,36.00,19.00
29/10/2016 0:47:31,69.681053,18.973524,-88.98,22.00,15.00
29/10/2016 0:47:33,69.681053,18.973524,-94.02,22.00,15.00
29/10/2016 0:47:33,69.681053,18.973524,-92.34,22.00,17.00
29/10/2016 0:47:35,69.681053,18.973524,-94.02,22.00,15.00
29/10/2016 0:47:40,69.681053,18.973524,-89.82,22.00,17.00
29/10/2016 0:47:42,69.681053,18.973524,-88.14,23.00,16.00
29/10/2016 0:47:42,69.681053,18.973524,-89.82,22.00,16.00
29/10/2016 0:47:45,69.681053,18.973524,-92.34,22.00,15.00
29/10/2016 0:47:49,69.681053,18.973524,-48.67,21.00,17.00
29/10/2016 0:47:52,69.681053,18.973524,-68.83,36.00,19.00
29/10/2016 0:47:52,69.681053,18.973524,-63.79,22.00,15.00
29/10/2016 0:47:54,69.681053,18.973524,-88.98,22.00,17.00
29/10/2016 0:47:59,69.681053,18.973524,-65.47,22.00,17.00
29/10/2016 0:48:1,69.681053,18.973524,-88.98,22.00,15.00
29/10/2016 0:48:1,69.681053,18.973524,-8.36,23.00,16.00
29/10/2016 0:48:3,69.681053,18.973524,-75.54,22.00,15.00
29/10/2016 0:48:8,69.681053,18.973524,-88.98,22.00,17.00
29/10/2016 0:48:10,69.681053,18.973524,-83.10,22.00,17.00
29/10/2016 0:48:10,69.681053,18.973524,-94.02,22.00,15.00
29/10/2016 0:48:13,69.681053,18.973524,-79.74,22.00,15.00
29/10/2016 0:48:17,69.681053,18.973524,-90.66,22.00,15.00
29/10/2016 0:48:20,69.681053,18.973524,-85.62,23.00,16.00
29/10/2016 0:48:20,69.681053,18.973524,-70.51,22.00,15.00
29/10/2016 0:48:22,69.681053,18.973524,-73.02,22.00,17.00
29/10/2016 0:48:27,69.681053,18.973524,-83.94,23.00,16.00
29/10/2016 0:48:29,69.681053,18.973524,-73.02,36.00,20.00
29/10/2016 0:48:29,69.681053,18.973524,-91.50,35.00,20.00
29/10/2016 0:48:31,69.681053,18.973524,-91.50,22.00,17.00
29/10/2016 0:48:36,69.681053,18.973524,-85.62,22.00,17.00
29/10/2016 0:48:38,69.681053,18.973524,-90.66,36.00,19.00
29/10/2016 0:48:38,69.681053,18.973524,-82.26,35.00,20.00
29/10/2016 0:48:41,69.681053,18.973524,-92.34,23.00,16.00
29/10/2016 0:48:45,69.681053,18.973524,-92.34,23.00,16.00
29/10/2016 0:48:48,69.681053,18.973524,-90.66,22.00,17.00
29/10/2016 0:48:48,69.681053,18.973524,-88.98,35.00,21.00
29/10/2016 0:48:50,69.681053,18.973524,-94.02,36.00,19.00
29/10/2016 0:48:55,69.681053,18.973524,-88.98,22.00,17.00
29/10/2016 0:48:57,69.681053,18.973524,-88.98,36.00,19.00
29/10/2016 0:48:57,69.681053,18.973524,-81.42,35.00,19.00
29/10/2016 0:48:59,69.681053,18.973524,-91.50,22.00,15.00
29/10/2016 0:49:4,69.681053,18.973524,-64.63,22.00,15.00
29/10/2016 0:49:6,69.681053,18.973524,-73.86,22.00,17.00
29/10/2016 0:49:6,69.681053,18.973524,-66.31,37.00,20.00
29/10/2016 0:49:9,69.681053,18.973524,-92.34,22.00,15.00
29/10/2016 0:49:13,69.681053,18.973524,-47.83,22.00,15.00
29/10/2016 0:49:16,69.681053,18.973524,-89.82,34.00,21.00
29/10/2016 0:49:16,69.681053,18.973524,-84.78,35.00,19.00
29/10/2016 0:49:18,69.681053,18.973524,-91.50,38.00,20.00
29/10/2016 0:49:23,69.681053,18.973524,-70.51,38.00,19.00
29/10/2016 0:49:25,69.681053,18.973524,-88.14,22.00,17.00
29/10/2016 0:49:25,69.681053,18.973524,-94.02,22.00,17.00
29/10/2016 0:49:27,69.681053,18.973524,-91.50,22.00,15.00
29/10/2016 0:49:32,69.681053,18.973524,-88.98,22.00,17.00
29/10/2016 0:49:34,69.681053,18.973524,-88.98,21.00,15.00
29/10/2016 0:49:34,69.681053,18.973524,-40.27,22.00,17.00
29/10/2016 0:49:37,69.681053,18.973524,-77.22,36.00,20.00
29/10/2016 0:49:41,69.681053,18.973524,-67.15,36.00,19.00
29/10/2016 0:49:44,69.681053,18.973524,-64.63,22.00,17.00
29/10/2016 0:49:44,69.681053,18.973524,-67.99,21.00,15.00
29/10/2016 0:49:46,69.681053,18.973524,-35.23,38.00,20.00
29/10/2016 0:49:51,69.681053,18.973524,-85.62,22.00,15.00
29/10/2016 0:49:53,69.681053,18.973524,-91.50,22.00,15.00
29/10/2016 0:49:53,69.681053,18.973524,-64.63,37.00,19.00
29/10/2016 0:49:55,69.681053,18.973524,-90.66,36.00,20.00
29/10/2016 0:50:0,69.681053,18.973524,-76.38,21.00,15.00
29/10/2016 0:50:2,69.681053,18.973524,-91.50,23.00,16.00
29/10/2016 0:50:2,69.681053,18.973524,-44.47,21.00,15.00
29/10/2016 0:50:5,69.681053,18.973524,-67.15,22.00,17.00
29/10/2016 0:50:9,69.681053,18.973524,-48.67,23.00,16.00
29/10/2016 0:50:12,69.681053,18.973524,-75.54,22.00,17.00
29/10/2016 0:50:12,69.681053,18.973524,-84.78,36.00,20.00
29/10/2016 0:50:14,69.681053,18.973524,-71.35,22.00,17.00
29/10/2016 0:50:19,69.681053,18.973524,-64.63,23.00,16.00
29/10/2016 0:50:21,69.681053,18.973524,-71.35,22.00,15.00
29/10/2016 0:50:21,69.681053,18.973524,-52.03,23.00,14.00
29/10/2016 0:50:23,69.681053,18.973524,-94.02,22.00,15.00
29/10/2016 0:50:28,69.681053,18.973524,-21.79,22.00,15.00
29/10/2016 0:50:30,69.681053,18.973524,-62.11,22.00,16.00
29/10/2016 0:50:30,69.681053,18.973524,-55.39,22.00,15.00
29/10/2016 0:50:37,69.681435,18.976360,-91.50,22.00,15.00
29/10/2016 0:50:40,69.681435,18.976364,-73.02,22.00,17.00
29/10/2016 0:50:43,69.681435,18.976322,-92.34,22.00,17.00
29/10/2016 0:50:46,69.681427,18.976315,-50.35,23.00,16.00
29/10/2016 0:50:49,69.681427,18.976311,-64.63,22.00,17.00
29/10/2016 0:50:52,69.681442,18.976320,-94.02,37.00,20.00
29/10/2016 0:50:55,69.681442,18.976316,-92.34,22.00,15.00
29/10/2016 0:50:58,69.681404,18.976265,-51.19,22.00,15.00
29/10/2016 0:51:1,69.681320,18.976156,-30.19,22.00,17.00
29/10/2016 0:51:4,69.681313,18.976154,-85.62,22.00,17.00
29/10/2016 0:51:7,69.681305,18.976137,-88.14,36.00,20.00
29/10/2016 0:51:10,69.681274,18.976103,-91.50,22.00,15.00
29/10/2016 0:51:13,69.681404,18.976299,-94.02,23.00,16.00
29/10/2016 0:51:16,69.681496,18.976450,-88.98,22.00,17.00
29/10/2016 0:51:19,69.681519,18.976492,-60.43,22.00,15.00
29/10/2016 0:51:22,69.681541,18.976519,-93.18,22.00,17.00
29/10/2016 0:51:25,69.681595,18.976585,-91.50,22.00,15.00
29/10/2016 0:51:28,69.681602,18.976610,-94.02,22.00,17.00
29/10/2016 0:51:31,69.681534,18.976461,-93.18,23.00,16.00
29/10/2016 0:51:34,69.681488,18.976414,-92.34,23.00,16.00
29/10/2016 0:51:37,69.681458,18.976395,-93.18,37.00,19.00
29/10/2016 0:51:40,69.681633,18.976551,-75.54,22.00,17.00
29/10/2016 0:51:43,69.681633,18.976551,-91.50,36.00,19.00
29/10/2016 0:51:43,69.681633,18.976551,-51.19,23.00,16.00
29/10/2016 0:51:43,69.681633,18.976551,-94.02,22.00,15.00
29/10/2016 0:51:51,69.681015,18.975946,-67.99,22.00,15.00
29/10/2016 0:51:54,69.680733,18.975674,-88.98,23.00,16.00
29/10/2016 0:51:57,69.680405,18.975353,-88.14,22.00,15.00
29/10/2016 0:52:0,69.680077,18.975046,-87.30,22.00,15.00
29/10/2016 0:52:3,69.680077,18.975046,-94.02,22.00,17.00
29/10/2016 0:52:3,69.680077,18.975046,-90.66,23.00,16.00
29/10/2016 0:52:3,69.680077,18.975046,-67.15,22.00,17.00
29/10/2016 0:52:8,69.680077,18.975046,-94.02,22.00,15.00
29/10/2016 0:52:13,69.679375,18.974388,-51.19,22.00,15.00
29/10/2016 0:52:16,69.679283,18.974310,-60.43,22.00,17.00
29/10/2016 0:52:19,69.679222,18.974258,-68.83,22.00,17.00
29/10/2016 0:52:22,69.679176,18.974216,-89.82,22.00,15.00
29/10/2016 0:52:25,69.679176,18.974216,-91.50,22.00,17.00
29/10/2016 0:52:25,69.679176,18.974216,-91.50,39.00,20.00
29/10/2016 0:52:25,69.679176,18.974216,-74.70,22.00,15.00
29/10/2016 0:52:33,69.680092,18.975014,-65.47,23.00,16.00
29/10/2016 0:52:36,69.680313,18.975199,-49.51,36.00,19.00
29/10/2016 0:52:39,69.680450,18.975304,-88.14,22.00,15.00
29/10/2016 0:52:42,69.680580,18.975412,-94.02,22.00,15.00
29/10/2016 0:52:45,69.680634,18.975447,-88.98,22.00,15.00
29/10/2016 0:52:48,69.680664,18.975410,-94.02,37.00,20.00
29/10/2016 0:52:51,69.680702,18.975380,-63.79,23.00,16.00
29/10/2016 0:52:54,69.680763,18.975401,-80.58,37.00,20.00
29/10/2016 0:52:57,69.680824,18.975475,-86.46,22.00,17.00
29/10/2016 0:53:0,69.680908,18.975557,-93.18,22.00,17.00
29/10/2016 0:53:3,69.680939,18.975561,0.04,22.00,15.00
29/10/2016 0:53:6,69.680977,18.975603,-88.14,22.00,15.00
29/10/2016 0:53:9,69.681091,18.975719,-90.66,36.00,19.00
29/10/2016 0:53:12,69.681229,18.975836,-91.50,22.00,17.00
29/10/2016 0:53:15,69.681320,18.975891,-92.34,22.00,15.00
29/10/2016 0:53:18,69.681404,18.975882,-46.15,22.00,17.00
29/10/2016 0:53:21,69.681503,18.975826,-79.74,22.00,17.00
29/10/2016 0:53:24,69.681503,18.975761,-48.67,23.00,16.00
29/10/2016 0:53:27,69.681450,18.975708,-55.39,22.00,15.00
29/10/2016 0:53:30,69.681366,18.975733,38.67,22.00,15.00
29/10/2016 0:53:33,69.681328,18.975662,-78.06,23.00,16.00
29/10/2016 0:53:36,69.681313,18.975525,-90.66,23.00,16.00
29/10/2016 0:53:39,69.681328,18.975523,-53.71,22.00,15.00
29/10/2016 0:53:42,69.681313,18.975574,-52.03,22.00,17.00
29/10/2016 0:53:45,69.681290,18.975559,-74.70,22.00,15.00
29/10/2016 0:53:48,69.681297,18.975576,-92.34,36.00,19.00
29/10/2016 0:53:51,69.681282,18.975565,-94.02,23.00,16.00
29/10/2016 0:53:54,69.681290,18.975588,-93.18,23.00,16.00
29/10/2016 0:53:57,69.681328,18.975697,-92.34,22.00,17.00
29/10/2016 0:54:0,69.681366,18.975824,-76.38,22.00,15.00
29/10/2016 0:54:3,69.681389,18.975893,-25.99,22.00,17.00
29/10/2016 0:54:6,69.681358,18.975937,-92.34,22.00,17.00
29/10/2016 0:54:9,69.681313,18.975977,-94.02,22.00,17.00
29/10/2016 0:54:12,69.681297,18.976032,-88.14,22.00,17.00
29/10/2016 0:54:15,69.681252,18.976074,-88.14,22.00,17.00
29/10/2016 0:54:18,69.681244,18.976128,-55.39,22.00,15.00
29/10/2016 0:54:21,69.681229,18.976143,-92.34,22.00,17.00
29/10/2016 0:54:24,69.681328,18.976246,-97.38,22.00,17.00
29/10/2016 0:54:27,69.681435,18.976374,-62.95,22.00,17.00
29/10/2016 0:54:30,69.681496,18.976425,-84.78,22.00,17.00
29/10/2016 0:54:33,69.681549,18.976482,-51.19,22.00,15.00
29/10/2016 0:54:36,69.681473,18.976460,-94.86,37.00,20.00
29/10/2016 0:54:39,69.681335,18.976355,-62.11,22.00,15.00
29/10/2016 0:54:42,69.681282,18.976336,-79.74,22.00,15.00
29/10/2016 0:54:45,69.681244,18.976332,-91.50,22.00,15.00
29/10/2016 0:54:48,69.681244,18.976320,-64.63,22.00,17.00
29/10/2016 0:54:51,69.681213,18.976328,-72.19,22.00,17.00
29/10/2016 0:54:54,69.681175,18.976316,-70.51,22.00,15.00
29/10/2016 0:54:57,69.681129,18.976274,-88.98,22.00,15.00
29/10/2016 0:55:0,69.681046,18.976231,-48.67,22.00,15.00
29/10/2016 0:55:3,69.681038,18.976215,-94.02,22.00,15.00
29/10/2016 0:55:6,69.681030,18.976175,-86.46,22.00,15.00
29/10/2016 0:55:9,69.681084,18.976221,-52.87,22.00,17.00
29/10/2016 0:55:12,69.681145,18.976273,-94.02,37.00,19.00
29/10/2016 0:55:15,69.681160,18.976292,-92.34,23.00,16.00
29/10/2016 0:55:18,69.681190,18.976309,-84.78,37.00,20.00
29/10/2016 0:55:21,69.681221,18.976330,-91.50,23.00,16.00
29/10/2016 0:55:24,69.681297,18.976381,-88.14,36.00,20.00
29/10/2016 0:55:27,69.681343,18.976429,-63.79,22.00,17.00
29/10/2016 0:55:30,69.681343,18.976418,-94.02,22.00,17.00
29/10/2016 0:55:33,69.681343,18.976408,-92.34,22.00,15.00
29/10/2016 0:55:36,69.681343,18.976393,-91.50,22.00,15.00
29/10/2016 0:55:39,69.681328,18.976362,-68.83,22.00,15.00
29/10/2016 0:55:42,69.681274,18.976326,-94.02,22.00,15.00
29/10/2016 0:55:45,69.681229,18.976301,-88.14,22.00,15.00
29/10/2016 0:55:48,69.681175,18.976267,-91.50,38.00,20.00
29/10/2016 0:55:51,69.681122,18.976236,-46.99,22.00,15.00
29/10/2016 0:55:54,69.681084,18.976217,-93.18,22.00,17.00
29/10/2016 0:55:57,69.681053,18.976204,-67.99,22.00,15.00
29/10/2016 0:56:0,69.681068,18.976213,-88.98,22.00,15.00
29/10/2016 0:56:3,69.681198,18.976341,-90.66,22.00,17.00
29/10/2016 0:56:6,69.681297,18.976437,-82.26,22.00,15.00
29/10/2016 0:56:9,69.681358,18.976494,-40.27,37.00,19.00
29/10/2016 0:56:12,69.681366,18.976503,-92.34,23.00,16.00
29/10/2016 0:56:15,69.681343,18.976484,-90.66,22.00,15.00
29/10/2016 0:56:18,69.681381,18.976517,-58.75,23.00,16.00
29/10/2016 0:56:21,69.681419,18.976536,-91.50,22.00,17.00
29/10/2016 0:56:24,69.681404,18.976530,-94.86,22.00,15.00
29/10/2016 0:56:27,69.681419,18.976542,-52.87,22.00,15.00
29/10/2016 0:56:30,69.681419,18.976526,-85.62,22.00,15.00
29/10/2016 0:56:33,69.681442,18.976534,-94.02,22.00,15.00
29/10/2016 0:56:36,69.681435,18.976521,-68.83,37.00,19.00
29/10/2016 0:56:39,69.681442,18.976522,-94.02,22.00,17.00
29/10/2016 0:56:42,69.681442,18.976509,-89.82,37.00,20.00
29/10/2016 0:56:45,69.681419,18.976486,-88.98,22.00,15.00
29/10/2016 0:56:48,69.681396,18.976469,-91.50,22.00,15.00
29/10/2016 0:56:51,69.681396,18.976471,-73.86,22.00,17.00
29/10/2016 0:56:54,69.681404,18.976492,-94.02,22.00,15.00
29/10/2016 0:56:57,69.681396,18.976494,-62.95,22.00,15.00
29/10/2016 0:57:0,69.681396,18.976513,-73.86,37.00,20.00
29/10/2016 0:57:3,69.681381,18.976500,-49.51,37.00,19.00
29/10/2016 0:57:6,69.681351,18.976475,-87.30,22.00,17.00
29/10/2016 0:57:9,69.681343,18.976467,-89.82,22.00,15.00
29/10/2016 0:57:12,69.681328,18.976463,-91.50,22.00,17.00
29/10/2016 0:57:15,69.681313,18.976486,-90.66,23.00,15.00
29/10/2016 0:57:18,69.681313,18.976486,-94.86,35.00,20.00
29/10/2016 0:57:18,69.681313,18.976486,-95.70,22.00,17.00
29/10/2016 0:57:18,69.681313,18.976486,-55.39,22.00,17.00
29/10/2016 0:57:26,69.681366,18.976538,-94.86,22.00,17.00
29/10/2016 0:57:29,69.681366,18.976553,-93.18,22.00,17.00
29/10/2016 0:57:32,69.681412,18.976542,-73.86,22.00,15.00
29/10/2016 0:57:35,69.681396,18.976488,-94.02,22.00,17.00
29/10/2016 0:57:38,69.681389,18.976448,-82.26,36.00,19.00
29/10/2016 0:57:41,69.681366,18.976412,-92.34,23.00,16.00
29/10/2016 0:57:44,69.681351,18.976400,-92.34,22.00,15.00
29/10/2016 0:57:47,69.681396,18.976393,-92.34,23.00,16.00
29/10/2016 0:57:50,69.681412,18.976404,-91.50,22.00,17.00
29/10/2016 0:57:53,69.681442,18.976419,-94.02,22.00,15.00
29/10/2016 0:57:56,69.681541,18.976469,-63.79,22.00,15.00
29/10/2016 0:57:59,69.681656,18.976542,-89.82,22.00,17.00
29/10/2016 0:58:2,69.681702,18.976564,-91.50,22.00,17.00
29/10/2016 0:58:5,69.681725,18.976582,-48.67,22.00,15.00
29/10/2016 0:58:8,69.681717,18.976570,-83.94,22.00,17.00
29/10/2016 0:58:11,69.681709,18.976543,-78.90,23.00,15.00
29/10/2016 0:58:14,69.681732,18.976553,-88.98,23.00,16.00
29/10/2016 0:58:17,69.681740,18.976543,-65.47,22.00,15.00
29/10/2016 0:58:20,69.681778,18.976591,-93.18,22.00,17.00
29/10/2016 0:58:23,69.681786,18.976597,-88.14,22.00,17.00
29/10/2016 0:58:26,69.681793,18.976599,-62.11,23.00,16.00
29/10/2016 0:58:29,69.681740,18.976553,-94.86,22.00,15.00
29/10/2016 0:58:32,69.681717,18.976547,-87.30,38.00,20.00
29/10/2016 0:58:35,69.681694,18.976542,-91.50,22.00,16.00
29/10/2016 0:58:38,69.681671,18.976549,-88.14,36.00,20.00
29/10/2016 0:58:41,69.681648,18.976540,-92.34,21.00,15.00
29/10/2016 0:58:44,69.681648,18.976551,-86.46,34.00,21.00
29/10/2016 0:58:47,69.681572,18.976475,-91.50,22.00,15.00
29/10/2016 0:58:50,69.681511,18.976419,-88.14,22.00,15.00
29/10/2016 0:58:53,69.681473,18.976379,-73.86,22.00,17.00
29/10/2016 0:58:56,69.681458,18.976353,-38.59,22.00,17.00
29/10/2016 0:58:59,69.681465,18.976326,-94.86,22.00,15.00
29/10/2016 0:59:2,69.681465,18.976276,-53.71,36.00,19.00
29/10/2016 0:59:5,69.681458,18.976252,-71.35,22.00,15.00
29/10/2016 0:59:8,69.681458,18.976244,-56.23,22.00,15.00
29/10/2016 0:59:11,69.681473,18.976242,-94.86,22.00,17.00
29/10/2016 0:59:14,69.681496,18.976269,-88.14,24.00,14.00
29/10/2016 0:59:17,69.681511,18.976301,-91.50,22.00,17.00
29/10/2016 0:59:20,69.681541,18.976334,-92.34,22.00,17.00
29/10/2016 0:59:23,69.681549,18.976343,-83.10,22.00,17.00
29/10/2016 0:59:26,69.681541,18.976337,-94.02,22.00,15.00
29/10/2016 0:59:29,69.681580,18.976416,-39.43,23.00,16.00
29/10/2016 0:59:32,69.681587,18.976439,-85.62,22.00,17.00
29/10/2016 0:59:35,69.681587,18.976450,-68.83,22.00,15.00
29/10/2016 0:59:38,69.681572,18.976427,-90.66,22.00,15.00
29/10/2016 0:59:41,69.681580,18.976486,-91.50,22.00,15.00
29/10/2016 0:59:44,69.681595,18.976559,-90.66,23.00,16.00
29/10/2016 0:59:47,69.681595,18.976553,-57.91,22.00,17.00
29/10/2016 0:59:50,69.681633,18.976604,-60.43,22.00,15.00
29/10/2016 0:59:53,69.681580,18.976563,-73.86,37.00,21.00
29/10/2016 0:59:56,69.681610,18.976639,-71.35,22.00,17.00
29/10/2016 0:59:59,69.681648,18.976698,-90.66,36.00,20.00
29/10/2016 1:0:2,69.681709,18.976812,-90.66,22.00,17.00
29/10/2016 1:0:5,69.681725,18.976870,-91.50,22.00,15.00
29/10/2016 1:0:8,69.681740,18.976898,-91.50,22.00,15.00
29/10/2016 1:0:11,69.681702,18.976871,-91.50,39.00,20.00
29/10/2016 1:0:14,69.681709,18.976851,-82.26,22.00,15.00
29/10/2016 1:0:17,69.681709,18.976847,-92.34,22.00,15.00
29/10/2016 1:0:20,69.681709,18.976847,-94.02,23.00,16.00
29/10/2016 1:0:20,69.681709,18.976847,-35.23,23.00,16.00
29/10/2016 1:0:20,69.681709,18.976847,-61.27,21.00,15.00
29/10/2016 1:0:25,69.681709,18.976847,-94.02,36.00,21.00
29/10/2016 1:0:30,69.681572,18.976479,-90.66,22.00,15.00
29/10/2016 1:0:33,69.681572,18.976233,-91.50,22.00,17.00
29/10/2016 1:0:36,69.681664,18.975897,-94.02,23.00,16.00
29/10/2016 1:0:39,69.681702,18.975672,-43.63,22.00,17.00
29/10/2016 1:0:42,69.681725,18.975576,-88.98,37.00,20.00
29/10/2016 1:0:45,69.681747,18.975546,-92.34,36.00,19.00
29/10/2016 1:0:48,69.681763,18.975471,-46.15,37.00,21.00
29/10/2016 1:0:51,69.681770,18.975489,-62.11,23.00,14.00
29/10/2016 1:0:54,69.681786,18.975557,-91.50,22.00,17.00
29/10/2016 1:0:57,69.681808,18.975641,-90.66,35.00,20.00
29/10/2016 1:1:0,69.681824,18.975719,-92.34,22.00,17.00
29/10/2016 1:1:3,69.681824,18.975798,-27.67,22.00,15.00
29/10/2016 1:1:6,69.681816,18.975861,-57.91,22.00,17.00
29/10/2016 1:1:9,69.681816,18.975912,-69.67,22.00,17.00
29/10/2016 1:1:12,69.681816,18.975994,-91.50,36.00,20.00
29/10/2016 1:1:15,69.681801,18.976011,-41.95,35.00,20.00
29/10/2016 1:1:18,69.681831,18.976137,-91.50,23.00,16.00
29/10/2016 1:1:21,69.681847,18.976206,-66.31,35.00,19.00
29/10/2016 1:1:24,69.681847,18.976273,-36.07,22.00,15.00
29/10/2016 1:1:27,69.681831,18.976297,-95.70,24.00,14.00
29/10/2016 1:1:30,69.681816,18.976351,-31.03,22.00,15.00
29/10/2016 1:1:33,69.681679,18.976307,-89.82,22.00,15.00
29/10/2016 1:1:36,69.681259,18.976114,-89.82,36.00,19.00
29/10/2016 1:1:39,69.680969,18.975979,-84.78,22.00,17.00
29/10/2016 1:1:42,69.680962,18.976007,-85.62,36.00,20.00
29/10/2016 1:1:45,69.680992,18.976028,-91.50,22.00,15.00
29/10/2016 1:1:48,69.681023,18.976061,-49.51,36.00,19.00
29/10/2016 1:1:51,69.681053,18.976091,-88.98,22.00,17.00
29/10/2016 1:1:54,69.681084,18.976093,-78.06,37.00,19.00
29/10/2016 1:1:57,69.681244,18.976271,-93.18,23.00,16.00
29/10/2016 1:2:0,69.681511,18.976536,-92.34,23.00,16.00
29/10/2016 1:2:3,69.681763,18.976744,-78.06,22.00,17.00
29/10/2016 1:2:6,69.681877,18.976799,-91.50,22.00,17.00
29/10/2016 1:2:9,69.681892,18.976759,-89.82,23.00,16.00
29/10/2016 1:2:12,69.681908,18.976742,-78.06,22.00,17.00
29/10/2016 1:2:15,69.681892,18.976690,-88.98,22.00,17.00
29/10/2016 1:2:18,69.681900,18.976669,-94.86,37.00,19.00
29/10/2016 1:2:21,69.681885,18.976654,-95.70,36.00,20.00
29/10/2016 1:2:24,69.681702,18.976551,-94.02,23.00,16.00
29/10/2016 1:2:27,69.681488,18.976400,-75.54,22.00,15.00
29/10/2016 1:2:30,69.681381,18.976341,-55.39,22.00,15.00
29/10/2016 1:2:33,69.681381,18.976341,-94.02,23.00,16.00
29/10/2016 1:2:33,69.681381,18.976341,-27.67,22.00,15.00
29/10/2016 1:2:33,69.681381,18.976341,-34.39,22.00,17.00
29/10/2016 1:2:41,69.681381,18.976341,-55.39,36.00,19.00
29/10/2016 1:2:41,69.681381,18.976341,-94.02,22.00,17.00
29/10/2016 1:2:41,69.681381,18.976341,22.72,36.00,20.00
29/10/2016 1:2:49,69.681198,18.976341,-46.15,24.00,14.00
29/10/2016 1:2:52,69.681198,18.976347,-91.50,22.00,17.00
29/10/2016 1:2:55,69.681114,18.976316,-44.47,22.00,17.00
29/10/2016 1:2:58,69.681114,18.976303,-93.18,22.00,15.00
29/10/2016 1:3:1,69.681107,18.976297,-67.15,34.00,21.00
29/10/2016 1:3:4,69.681129,18.976292,-64.63,38.00,20.00
29/10/2016 1:3:7,69.681175,18.976274,-91.50,22.00,15.00
29/10/2016 1:3:10,69.681190,18.976276,-91.50,22.00,15.00
29/10/2016 1:3:13,69.681221,18.976286,-45.31,22.00,16.00
29/10/2016 1:3:16,69.681221,18.976271,-89.82,37.00,21.00
29/10/2016 1:3:19,69.681244,18.976252,-48.67,22.00,15.00
29/10/2016 1:3:22,69.681290,18.976284,-93.18,38.00,21.00
29/10/2016 1:3:25,69.681343,18.976311,-92.34,22.00,15.00
29/10/2016 1:3:28,69.681381,18.976330,-90.66,22.00,15.00
29/10/2016 1:3:31,69.681404,18.976347,-94.02,23.00,16.00
29/10/2016 1:3:34,69.681404,18.976351,-89.82,37.00,20.00
29/10/2016 1:3:37,69.681358,18.976307,-87.30,38.00,21.00
29/10/2016 1:3:40,69.681328,18.976292,-94.86,22.00,17.00
29/10/2016 1:3:43,69.681328,18.976286,-44.47,37.00,20.00
29/10/2016 1:3:46,69.681351,18.976322,-94.02,22.00,15.00
29/10/2016 1:3:49,69.681366,18.976353,-88.14,22.00,15.00
29/10/2016 1:3:52,69.681381,18.976364,-91.50,22.00,15.00
29/10/2016 1:3:55,69.681396,18.976383,-93.18,22.00,15.00
29/10/2016 1:3:58,69.681458,18.976421,-90.66,25.00,17.00
29/10/2016 1:4:1,69.681496,18.976446,-90.66,37.00,20.00
29/10/2016 1:4:4,69.681519,18.976456,-90.66,22.00,17.00
29/10/2016 1:4:7,69.681526,18.976469,-94.86,22.00,17.00
29/10/2016 1:4:10,69.681534,18.976469,-90.66,22.00,15.00
29/10/2016 1:4:13,69.681519,18.976454,-94.02,22.00,17.00
29/10/2016 1:4:16,69.681519,18.976410,-88.14,23.00,16.00
29/10/2016 1:4:19,69.681519,18.976377,-92.34,22.00,15.00
29/10/2016 1:4:22,69.681480,18.976349,-78.06,22.00,15.00
